,Time,Temp(f),Humidity,Wind Speed,Condition
151979,2019-06-24 09:00:00,71.0,0.87,5.5,14.0
151980,2019-06-24 10:00:00,71.0,0.87,5.0,14.0
151981,2019-06-24 11:00:00,69.4,0.8779999999999999,7.6,14.0
151982,2019-06-24 12:00:00,68.0,0.9,7.0,14.0
151983,2019-06-24 13:00:00,67.0,0.91,7.0,14.0
151984,2019-06-24 14:00:00,68.0,0.87,3.0,14.0
152022,2019-06-26 04:00:00,74.0,0.82,3.0,1.0
152023,2019-06-26 05:00:00,73.0,0.84,0.0,1.0
152024,2019-06-26 06:00:00,75.0,0.82,0.0,1.0
152047,2019-06-27 05:00:00,78.0,0.87,3.0,3.0
152048,2019-06-27 06:00:00,79.0,0.85,0.0,3.0
152049,2019-06-27 07:00:00,80.0,0.82,6.0,3.0
152058,2019-06-27 16:00:00,76.0,0.88,10.5,3.0
152059,2019-06-27 17:00:00,72.5,0.8875,5.0,3.0
152070,2019-06-28 04:00:00,75.0,0.9,0.0,1.0
152071,2019-06-28 05:00:00,75.0,0.94,0.0,1.0
152072,2019-06-28 06:00:00,76.0,0.91,0.0,1.0
152073,2019-06-28 07:00:00,77.0,0.9,3.0,1.0
152109,2019-06-29 19:00:00,86.0,0.53,6.0,14.0
152113,2019-06-29 23:00:00,68.8,0.8880000000000001,6.8,14.0
152114,2019-06-30 00:00:00,68.66666666666667,0.91,0.0,3.0
152118,2019-06-30 04:00:00,69.0,0.9,3.0,3.0
152120,2019-06-30 06:00:00,70.0,0.9,0.0,3.0
152125,2019-06-30 11:00:00,72.0,0.855,6.0,3.0
152126,2019-06-30 12:00:00,72.5,0.87,3.0,3.0
152200,2019-07-03 14:00:00,82.0,0.6950000000000001,7.0,14.0
152201,2019-07-03 15:00:00,77.0,0.85,3.0,14.0
152322,2019-07-08 16:00:00,80.0,0.52,9.0,14.0
152323,2019-07-08 17:00:00,72.16666666666667,0.88,5.666666666666667,14.0
152324,2019-07-08 18:00:00,73.0,0.9,5.0,14.0
152376,2019-07-10 22:00:00,78.0,0.67,8.0,14.0
152487,2019-07-15 13:00:00,93.0,0.58,5.0,3.0
152669,2019-07-23 03:00:00,82.0,0.67,9.0,14.0
152889,2019-08-01 07:00:00,82.0,0.72,6.0,1.0
152958,2019-08-04 04:00:00,77.0,0.9,3.0,3.0
152959,2019-08-04 05:00:00,75.5,0.91,3.25,3.0
152960,2019-08-04 06:00:00,75.5,0.94,0.0,3.0
153213,2019-08-14 19:00:00,88.0,0.54,3.0,14.0
153214,2019-08-14 20:00:00,84.0,0.63,3.0,14.0
153451,2019-08-24 17:00:00,82.0,0.77,7.0,14.0
153452,2019-08-24 18:00:00,76.25,0.9225,5.5,14.0
153453,2019-08-24 19:00:00,77.5,0.9,2.5,14.0
153464,2019-08-25 06:00:00,77.0,0.9,0.0,1.0
153465,2019-08-25 07:00:00,79.0,0.88,3.0,1.0
153466,2019-08-25 08:00:00,80.0,0.87,3.0,1.0
153481,2019-08-25 23:00:00,83.0,0.77,6.0,1.0
153482,2019-08-26 00:00:00,82.0,0.79,6.0,1.0
153641,2019-09-01 15:00:00,94.0,0.38,8.0,14.0
153816,2019-09-08 22:00:00,83.0,0.65,7.0,1.0
153857,2019-09-10 15:00:00,79.0,0.7566666666666667,10.666666666666666,14.0
153858,2019-09-10 16:00:00,78.66666666666667,0.7666666666666666,5.666666666666667,14.0
153881,2019-09-11 15:00:00,85.0,0.61,8.0,3.0
153882,2019-09-11 16:00:00,85.0,0.55,13.0,3.0
154071,2019-09-19 13:00:00,90.0,0.5,6.0,14.0
154072,2019-09-19 14:00:00,79.8,0.78,6.4,14.0
154299,2019-09-29 01:00:00,80.0,0.85,6.0,3.0
154301,2019-09-29 03:00:00,79.0,0.8866666666666667,3.6666666666666665,3.0
154305,2019-09-29 07:00:00,80.0,0.87,3.0,3.0
154329,2019-09-30 07:00:00,80.0,0.86,6.5,3.0
154545,2019-10-09 07:00:00,73.0,0.81,6.0,1.0
154546,2019-10-09 08:00:00,75.0,0.79,3.0,1.0
154566,2019-10-10 04:00:00,79.0,0.79,7.0,3.0
154588,2019-10-11 02:00:00,65.0,0.855,13.5,3.0
154589,2019-10-11 03:00:00,59.333333333333336,0.8833333333333333,10.833333333333334,3.0
154590,2019-10-11 04:00:00,57.0,0.87,8.0,3.0
154591,2019-10-11 05:00:00,54.0,0.8,10.0,3.0
154596,2019-10-11 10:00:00,47.5,0.785,10.0,3.0
154597,2019-10-11 11:00:00,47.0,0.83,10.0,3.0
154624,2019-10-12 14:00:00,61.0,0.54,0.0,3.0
154639,2019-10-13 05:00:00,57.0,0.6,0.0,3.0
154667,2019-10-14 09:00:00,73.0,0.81,0.0,1.0
154699,2019-10-15 17:00:00,75.85714285714286,0.8185714285714285,8.0,14.0
154700,2019-10-15 18:00:00,75.0,0.88,0.0,14.0
154703,2019-10-15 21:00:00,75.0,0.9,0.0,14.0
154709,2019-10-16 03:00:00,71.0,0.84,6.5,3.0
154710,2019-10-16 04:00:00,68.0,0.7849999999999999,10.0,3.0
154711,2019-10-16 05:00:00,65.0,0.68,6.0,3.0
154823,2019-10-20 21:00:00,81.0,0.77,7.0,3.0
154828,2019-10-21 02:00:00,67.5,0.8475,12.0,14.0
154915,2019-10-24 17:00:00,80.0,0.64,5.0,3.0
154916,2019-10-24 18:00:00,66.4,0.8800000000000001,14.4,3.0
154917,2019-10-24 19:00:00,59.0,0.87,6.0,3.0
154918,2019-10-24 20:00:00,54.5,0.845,10.5,3.0
154919,2019-10-24 21:00:00,52.0,0.876,10.4,3.0
154920,2019-10-24 22:00:00,51.0,0.89,10.0,3.0
154921,2019-10-24 23:00:00,50.0,0.875,10.5,3.0
154922,2019-10-25 00:00:00,48.25,0.8674999999999999,10.25,3.0
154923,2019-10-25 01:00:00,47.0,0.86,9.0,3.0
154924,2019-10-25 02:00:00,46.0,0.865,9.0,3.0
155017,2019-10-28 23:00:00,57.0,0.9,6.0,3.0
155018,2019-10-29 00:00:00,56.0,0.9,3.0,1.0
155019,2019-10-29 01:00:00,55.0,0.9,6.0,1.0
155020,2019-10-29 02:00:00,55.0,0.8933333333333334,6.666666666666667,1.0
155022,2019-10-29 04:00:00,54.0,0.87,6.0,1.0
155023,2019-10-29 05:00:00,54.0,0.87,6.0,1.0
155024,2019-10-29 06:00:00,53.0,0.89,5.0,1.0
155025,2019-10-29 07:00:00,53.0,0.89,7.0,1.0
155027,2019-10-29 09:00:00,54.0,0.9,6.0,1.0
155028,2019-10-29 10:00:00,54.0,0.9,5.0,1.0
155029,2019-10-29 11:00:00,54.0,0.9,6.0,1.0
155030,2019-10-29 12:00:00,55.0,0.87,6.0,1.0
155032,2019-10-29 14:00:00,55.0,0.9,6.5,1.0
155034,2019-10-29 16:00:00,54.0,0.9,5.0,1.0
155037,2019-10-29 19:00:00,51.0,0.89,5.0,1.0
155038,2019-10-29 20:00:00,51.0,0.89,6.0,1.0
155039,2019-10-29 21:00:00,50.0,0.89,7.0,1.0
155040,2019-10-29 22:00:00,50.0,0.89,3.0,1.0
155041,2019-10-29 23:00:00,49.0,0.9,5.0,1.0
155044,2019-10-30 02:00:00,48.0,0.86,9.0,3.0
155045,2019-10-30 03:00:00,47.0,0.9,6.0,3.0
155048,2019-10-30 06:00:00,46.0,0.89,7.0,3.0
155049,2019-10-30 07:00:00,46.0,0.89,7.0,3.0
155050,2019-10-30 08:00:00,46.0,0.875,7.0,3.0
155051,2019-10-30 09:00:00,46.0,0.86,10.0,3.0
155068,2019-10-31 02:00:00,38.0,0.65,8.0,6.0
155069,2019-10-31 03:00:00,37.0,0.65,8.0,6.0
155070,2019-10-31 04:00:00,36.0,0.64,9.0,6.0
155118,2019-11-02 04:00:00,40.0,0.77,0.0,3.0
155119,2019-11-02 05:00:00,42.0,0.76,0.0,3.0
155242,2019-11-07 08:00:00,66.0,0.84,7.0,3.0
155243,2019-11-07 09:00:00,66.0,0.84,3.0,3.0
155250,2019-11-07 16:00:00,50.0,0.8666666666666667,9.666666666666666,3.0
155260,2019-11-08 02:00:00,44.0,0.89,10.0,3.0
155262,2019-11-08 04:00:00,44.0,0.85,8.0,3.0
155263,2019-11-08 05:00:00,44.0,0.85,7.5,3.0
155264,2019-11-08 06:00:00,44.0,0.89,7.0,3.0
155265,2019-11-08 07:00:00,44.0,0.89,6.5,3.0
155267,2019-11-08 09:00:00,45.0,0.86,6.0,3.0
155269,2019-11-08 11:00:00,47.0,0.83,5.0,3.0
155285,2019-11-09 03:00:00,44.0,0.89,0.0,1.0
155286,2019-11-09 04:00:00,44.0,0.93,0.0,1.0
155287,2019-11-09 05:00:00,45.0,0.9,0.0,1.0
155288,2019-11-09 06:00:00,43.0,0.93,0.0,1.0
155289,2019-11-09 07:00:00,45.0,0.93,0.0,1.0
155290,2019-11-09 08:00:00,47.0,0.93,0.0,1.0
155344,2019-11-11 14:00:00,48.0,0.8,15.0,3.0
155346,2019-11-11 16:00:00,39.0,0.79,16.0,3.0
155347,2019-11-11 17:00:00,38.0,0.79,16.0,3.0
155348,2019-11-11 18:00:00,37.0,0.8099999999999999,13.333333333333334,3.0
155349,2019-11-11 19:00:00,36.0,0.82,13.0,3.0
155350,2019-11-11 20:00:00,34.0,0.82,13.0,3.0
155351,2019-11-11 21:00:00,34.0,0.82,10.0,3.0
155352,2019-11-11 22:00:00,34.0,0.79,7.0,3.0
155353,2019-11-11 23:00:00,33.0,0.765,11.5,3.0
155354,2019-11-12 00:00:00,33.0,0.72,11.0,3.0
155355,2019-11-12 01:00:00,33.0,0.66,10.0,3.0
155356,2019-11-12 02:00:00,32.0,0.66,15.0,3.0
155357,2019-11-12 03:00:00,32.0,0.61,8.0,3.0
155358,2019-11-12 04:00:00,32.0,0.56,9.0,3.0
155359,2019-11-12 05:00:00,31.0,0.59,8.0,3.0
155360,2019-11-12 06:00:00,31.0,0.54,10.0,3.0
155361,2019-11-12 07:00:00,31.0,0.52,10.0,3.0
155363,2019-11-12 09:00:00,32.0,0.45,9.0,3.0
155364,2019-11-12 10:00:00,34.0,0.42,9.0,3.0
155366,2019-11-12 12:00:00,41.0,0.33,3.0,3.0
155367,2019-11-12 13:00:00,43.0,0.28,6.0,3.0
155371,2019-11-12 17:00:00,41.0,0.33,3.0,3.0
155372,2019-11-12 18:00:00,38.0,0.41,5.0,3.0
155382,2019-11-13 04:00:00,31.0,0.72,0.0,3.0
155383,2019-11-13 05:00:00,32.0,0.69,0.0,3.0
155384,2019-11-13 06:00:00,33.0,0.54,0.0,3.0
155385,2019-11-13 07:00:00,35.0,0.5,0.0,3.0
155408,2019-11-14 06:00:00,40.0,0.89,0.0,3.0
155409,2019-11-14 07:00:00,41.0,0.89,0.0,3.0
155410,2019-11-14 08:00:00,41.0,0.86,0.0,3.0
155411,2019-11-14 09:00:00,42.0,0.89,0.0,3.0
155412,2019-11-14 10:00:00,43.0,0.875,3.0,3.0
155413,2019-11-14 11:00:00,43.666666666666664,0.8633333333333333,4.333333333333333,3.0
155414,2019-11-14 12:00:00,44.333333333333336,0.8566666666666666,6.333333333333333,3.0
155415,2019-11-14 13:00:00,44.0,0.85,8.0,3.0
155416,2019-11-14 14:00:00,45.0,0.86,5.5,3.0
155417,2019-11-14 15:00:00,45.0,0.86,6.0,3.0
155420,2019-11-14 18:00:00,43.0,0.86,0.0,3.0
155421,2019-11-14 19:00:00,41.0,0.89,0.0,3.0
155422,2019-11-14 20:00:00,39.0,0.89,0.0,3.0
155452,2019-11-16 02:00:00,38.0,0.86,0.0,3.0
155453,2019-11-16 03:00:00,39.0,0.82,0.0,3.0
155548,2019-11-20 02:00:00,65.0,0.87,3.0,1.0
155549,2019-11-20 03:00:00,65.0,0.87,5.0,1.0
155550,2019-11-20 04:00:00,65.0,0.87,5.0,1.0
155551,2019-11-20 05:00:00,65.0,0.9,6.0,1.0
155552,2019-11-20 06:00:00,65.0,0.9,3.0,1.0
155553,2019-11-20 07:00:00,67.0,0.87,6.0,1.0
155554,2019-11-20 08:00:00,68.0,0.87,5.0,1.0
155555,2019-11-20 09:00:00,69.0,0.84,7.0,1.0
155605,2019-11-22 11:00:00,54.0,0.76,7.0,3.0
155696,2019-11-26 06:00:00,66.0,0.87,3.0,1.0
155697,2019-11-26 07:00:00,66.0,0.9,5.0,1.0
155698,2019-11-26 08:00:00,66.0,0.9,6.0,1.0
155699,2019-11-26 09:00:00,68.0,0.84,7.0,1.0
155700,2019-11-26 10:00:00,69.0,0.81,5.0,1.0
155701,2019-11-26 11:00:00,69.0,0.81,5.0,1.0
155702,2019-11-26 12:00:00,69.0,0.84,2.5,1.0
155703,2019-11-26 13:00:00,70.5,0.8049999999999999,3.0,1.0
155743,2019-11-28 05:00:00,50.0,0.68,3.0,1.0
155754,2019-11-28 16:00:00,52.0,0.885,1.5,1.0
155755,2019-11-28 17:00:00,52.0,0.89,3.0,1.0
155756,2019-11-28 18:00:00,52.0,0.86,3.0,1.0
155757,2019-11-28 19:00:00,52.0,0.89,6.0,1.0
155758,2019-11-28 20:00:00,52.0,0.89,5.0,1.0
155759,2019-11-28 21:00:00,52.0,0.89,5.0,1.0
155760,2019-11-28 22:00:00,52.0,0.89,0.0,1.0
155761,2019-11-28 23:00:00,52.0,0.8866666666666667,0.0,1.0
155762,2019-11-29 00:00:00,52.0,0.93,0.0,1.0
155763,2019-11-29 01:00:00,53.0,0.89,0.0,1.0
155764,2019-11-29 02:00:00,53.0,0.89,0.0,1.0
155765,2019-11-29 03:00:00,53.0,0.89,0.0,1.0
155766,2019-11-29 04:00:00,53.0,0.89,3.0,1.0
155767,2019-11-29 05:00:00,52.0,0.93,3.0,1.0
155768,2019-11-29 06:00:00,52.0,0.93,1.5,1.0
155769,2019-11-29 07:00:00,52.0,0.93,0.75,1.0
155770,2019-11-29 08:00:00,52.0,0.93,0.0,1.0
155771,2019-11-29 09:00:00,53.0,0.93,0.0,1.0
155772,2019-11-29 10:00:00,54.666666666666664,0.93,0.0,1.0
155773,2019-11-29 11:00:00,55.5,0.935,0.0,1.0
155774,2019-11-29 12:00:00,57.0,0.93,0.0,1.0
155775,2019-11-29 13:00:00,58.5,0.93,0.0,1.0
155776,2019-11-29 14:00:00,59.333333333333336,0.93,0.0,1.0
155777,2019-11-29 15:00:00,61.0,0.9,3.0,1.0
155778,2019-11-29 16:00:00,61.0,0.935,0.0,1.0
155779,2019-11-29 17:00:00,63.0,0.93,6.0,1.0
155780,2019-11-29 18:00:00,71.0,0.94,9.0,1.0
155781,2019-11-29 19:00:00,72.0,0.91,8.0,1.0
155788,2019-11-30 02:00:00,72.0,0.91,6.0,1.0
155865,2019-12-03 07:00:00,45.0,0.63,0.0,3.0
156006,2019-12-09 04:00:00,67.0,0.84,3.0,1.0
156007,2019-12-09 05:00:00,67.0,0.84,0.0,1.0
156008,2019-12-09 06:00:00,67.0,0.84,3.0,1.0
156009,2019-12-09 07:00:00,67.0,0.84,5.0,1.0
156010,2019-12-09 08:00:00,68.0,0.81,6.0,1.0
156031,2019-12-10 05:00:00,45.0,0.83,7.0,3.0
156032,2019-12-10 06:00:00,44.0,0.83,8.0,3.0
156033,2019-12-10 07:00:00,43.0,0.875,9.5,3.0
156034,2019-12-10 08:00:00,42.333333333333336,0.88,10.333333333333334,3.0
156035,2019-12-10 09:00:00,43.0,0.89,5.0,3.0
156036,2019-12-10 10:00:00,43.0,0.89,6.0,3.0
156037,2019-12-10 11:00:00,43.0,0.89,7.0,3.0
156052,2019-12-11 02:00:00,37.0,0.86,5.0,3.0
156056,2019-12-11 06:00:00,40.0,0.86,0.0,3.0
156150,2019-12-15 04:00:00,50.0,0.89,0.0,1.0
156151,2019-12-15 05:00:00,50.0,0.89,0.0,1.0
156152,2019-12-15 06:00:00,51.0,0.89,0.0,1.0
156153,2019-12-15 07:00:00,54.0,0.93,3.0,1.0
156154,2019-12-15 08:00:00,57.0,0.93,3.0,1.0
156155,2019-12-15 09:00:00,59.0,0.93,7.0,1.0
156156,2019-12-15 10:00:00,61.0,0.9,6.0,1.0
156157,2019-12-15 11:00:00,66.0,0.75,5.0,1.0
156169,2019-12-15 23:00:00,70.0,0.84,3.0,1.0
156170,2019-12-16 00:00:00,70.0,0.84,6.0,1.0
156171,2019-12-16 01:00:00,70.0,0.84,3.0,1.0
156172,2019-12-16 02:00:00,70.0,0.84,3.0,1.0
156173,2019-12-16 03:00:00,70.0,0.84,3.0,1.0
156245,2019-12-19 03:00:00,32.0,0.66,0.0,3.0
156247,2019-12-19 05:00:00,30.0,0.75,0.0,3.0
156249,2019-12-19 07:00:00,32.0,0.85,0.0,3.0
156276,2019-12-20 10:00:00,50.0,0.84,5.333333333333333,3.0
156277,2019-12-20 11:00:00,50.0,0.86,1.0,3.0
156278,2019-12-20 12:00:00,50.0,0.89,1.0,3.0
156279,2019-12-20 13:00:00,50.0,0.89,0.0,3.0
156280,2019-12-20 14:00:00,51.0,0.89,0.0,3.0
156281,2019-12-20 15:00:00,51.5,0.885,1.5,3.0
156282,2019-12-20 16:00:00,50.5,0.91,0.75,3.0
156283,2019-12-20 17:00:00,51.0,0.89,0.75,3.0
156284,2019-12-20 18:00:00,51.25,0.8875,0.0,3.0
156285,2019-12-20 19:00:00,51.0,0.89,0.0,3.0
156286,2019-12-20 20:00:00,51.0,0.895,2.3333333333333335,3.0
156287,2019-12-20 21:00:00,50.5,0.91,1.5,3.0
156288,2019-12-20 22:00:00,50.0,0.89,0.0,3.0
156289,2019-12-20 23:00:00,50.0,0.89,3.0,3.0
156290,2019-12-21 00:00:00,50.0,0.89,0.0,1.0
156291,2019-12-21 01:00:00,50.0,0.93,0.0,1.0
156292,2019-12-21 02:00:00,50.0,0.89,3.0,1.0
156293,2019-12-21 03:00:00,50.0,0.89,0.0,1.0
156294,2019-12-21 04:00:00,50.0,0.93,3.0,1.0
156295,2019-12-21 05:00:00,50.0,0.93,0.0,1.0
156296,2019-12-21 06:00:00,50.0,0.93,0.0,1.0
156297,2019-12-21 07:00:00,50.0,0.93,0.0,1.0
156298,2019-12-21 08:00:00,51.0,0.89,3.0,1.0
156317,2019-12-22 03:00:00,39.0,0.93,5.0,1.0
156318,2019-12-22 04:00:00,39.0,0.93,5.0,1.0
156319,2019-12-22 05:00:00,40.0,0.93,0.0,1.0
156320,2019-12-22 06:00:00,40.0,0.93,0.0,1.0
156321,2019-12-22 07:00:00,39.0,0.93,3.0,1.0
156322,2019-12-22 08:00:00,40.0,0.93,0.0,1.0
156323,2019-12-22 09:00:00,42.0,0.89,0.0,1.0
156324,2019-12-22 10:00:00,47.0,0.8,0.0,1.0
156336,2019-12-22 22:00:00,41.0,0.86,0.0,1.0
156337,2019-12-22 23:00:00,41.0,0.86,0.0,1.0
156341,2019-12-23 03:00:00,40.0,0.86,0.0,1.0
156344,2019-12-23 06:00:00,37.0,0.93,0.0,1.0
156345,2019-12-23 07:00:00,37.0,0.89,0.0,1.0
156391,2019-12-25 05:00:00,52.0,0.86,0.0,1.0
156392,2019-12-25 06:00:00,52.0,0.93,0.0,1.0
156393,2019-12-25 07:00:00,53.0,0.93,0.0,1.0
156394,2019-12-25 08:00:00,54.0,0.93,0.0,1.0
156395,2019-12-25 09:00:00,54.0,0.93,3.0,1.0
156412,2019-12-26 02:00:00,55.0,0.9,0.0,1.0
156414,2019-12-26 04:00:00,56.0,0.87,0.0,1.0
156415,2019-12-26 05:00:00,56.0,0.9,0.0,1.0
156416,2019-12-26 06:00:00,57.0,0.9,0.0,1.0
156417,2019-12-26 07:00:00,58.0,0.87,0.0,1.0
156438,2019-12-27 04:00:00,55.0,0.9,0.0,1.0
156439,2019-12-27 05:00:00,55.0,0.9,0.0,1.0
156440,2019-12-27 06:00:00,54.0,0.9,0.0,1.0
156441,2019-12-27 07:00:00,57.0,0.9,0.0,1.0
156443,2019-12-27 09:00:00,60.0,0.86,3.0,1.0
156460,2019-12-28 02:00:00,62.0,0.9,8.0,1.0
156461,2019-12-28 03:00:00,63.0,0.9,8.0,1.0
156462,2019-12-28 04:00:00,63.0,0.93,7.0,1.0
156463,2019-12-28 05:00:00,63.0,0.935,6.5,1.0
156464,2019-12-28 06:00:00,64.0,0.9,7.0,1.0
156473,2019-12-28 15:00:00,57.0,0.87,8.0,1.0
156474,2019-12-28 16:00:00,57.0,0.87,6.0,1.0
156475,2020-01-01 23:00:00,53.0,0.86,0.0,1.0
156476,2020-01-02 00:00:00,53.0,0.86,1.5,1.0
156481,2020-01-02 05:00:00,52.0,0.86,6.0,1.0
156483,2020-01-02 07:00:00,52.0,0.89,0.0,1.0
156484,2020-01-02 08:00:00,53.0,0.89,0.0,1.0
156485,2020-01-02 09:00:00,55.0,0.87,0.0,1.0
156486,2020-01-02 10:00:00,56.0,0.84,5.0,1.0
156649,2020-01-09 05:00:00,63.0,0.84,5.0,3.0
156651,2020-01-09 07:00:00,63.0,0.9,8.0,3.0
156743,2020-01-13 03:00:00,54.0,0.87,0.0,1.0
156745,2020-01-13 05:00:00,53.0,0.93,0.0,1.0
156746,2020-01-13 06:00:00,53.0,0.93,0.0,1.0
156747,2020-01-13 07:00:00,54.0,0.93,0.0,1.0
156748,2020-01-13 08:00:00,54.0,0.93,0.0,1.0
156749,2020-01-13 09:00:00,55.0,0.9,5.0,1.0
156750,2020-01-13 10:00:00,55.0,0.96,0.0,1.0
156751,2020-01-13 11:00:00,56.0,0.93,3.0,1.0
156752,2020-01-13 12:00:00,58.0,0.87,3.0,1.0
156753,2020-01-13 13:00:00,59.0,0.9,0.0,1.0
156755,2020-01-13 15:00:00,59.5,0.88,1.5,1.0
156756,2020-01-13 16:00:00,59.666666666666664,0.91,1.0,1.0
156757,2020-01-13 17:00:00,60.0,0.9,0.0,1.0
156758,2020-01-13 18:00:00,60.0,0.93,0.0,1.0
156759,2020-01-13 19:00:00,60.0,0.93,3.0,1.0
156760,2020-01-13 20:00:00,60.0,0.93,0.0,1.0
156761,2020-01-13 21:00:00,60.0,0.93,0.0,1.0
156762,2020-01-13 22:00:00,60.0,0.93,0.0,1.0
156763,2020-01-13 23:00:00,60.0,0.93,0.0,1.0
156764,2020-01-14 00:00:00,60.0,0.93,0.0,1.0
156765,2020-01-14 01:00:00,60.0,0.93,0.0,1.0
156766,2020-01-14 02:00:00,60.0,0.93,0.0,1.0
156767,2020-01-14 03:00:00,61.0,0.9,0.0,1.0
156768,2020-01-14 04:00:00,61.0,0.93,0.0,1.0
156769,2020-01-14 05:00:00,61.0,0.93,0.0,1.0
156770,2020-01-14 06:00:00,61.0,0.93,0.0,1.0
156771,2020-01-14 07:00:00,61.0,0.93,0.0,1.0
156772,2020-01-14 08:00:00,62.0,0.93,0.0,1.0
156773,2020-01-14 09:00:00,63.0,0.93,0.0,1.0
156774,2020-01-14 10:00:00,65.0,0.93,0.0,1.0
156775,2020-01-14 11:00:00,68.0,0.87,0.0,1.0
156776,2020-01-14 12:00:00,71.0,0.79,3.0,1.0
156783,2020-01-14 19:00:00,69.0,0.87,0.0,1.0
156784,2020-01-14 20:00:00,68.0,0.87,0.0,1.0
156785,2020-01-14 21:00:00,68.0,0.9,0.0,1.0
156786,2020-01-14 22:00:00,69.0,0.9,3.0,1.0
156787,2020-01-14 23:00:00,70.0,0.9,0.0,1.0
156788,2020-01-15 00:00:00,69.0,0.93,3.0,1.0
156789,2020-01-15 01:00:00,69.0,0.93,5.0,1.0
156790,2020-01-15 02:00:00,70.0,0.9,5.0,1.0
156791,2020-01-15 03:00:00,70.0,0.9,3.0,1.0
156792,2020-01-15 04:00:00,70.0,0.9,5.0,1.0
156793,2020-01-15 05:00:00,69.0,0.93,0.0,1.0
156794,2020-01-15 06:00:00,70.0,0.9,3.0,1.0
156795,2020-01-15 07:00:00,70.0,0.9,3.3333333333333335,1.0
156796,2020-01-15 08:00:00,71.0,0.9,3.0,1.0
156814,2020-01-16 02:00:00,70.0,0.87,6.0,3.0
156819,2020-01-16 07:00:00,61.0,0.9,9.0,3.0
156820,2020-01-16 08:00:00,59.8,0.8859999999999999,7.6,3.0
156822,2020-01-16 10:00:00,58.0,0.87,7.0,3.0
156823,2020-01-16 11:00:00,58.0,0.87,8.0,3.0
156827,2020-01-16 15:00:00,58.0,0.87,6.0,3.0
156828,2020-01-16 16:00:00,57.0,0.9,8.0,3.0
156831,2020-01-16 19:00:00,57.0,0.9,4.0,3.0
156832,2020-01-16 20:00:00,58.0,0.9,1.5,3.0
156836,2020-01-17 00:00:00,56.0,0.93,0.0,1.0
156837,2020-01-17 01:00:00,56.0,0.93,0.0,1.0
156838,2020-01-17 02:00:00,56.0,0.93,0.0,1.0
156839,2020-01-17 03:00:00,56.0,0.9,0.0,1.0
156840,2020-01-17 04:00:00,53.0,0.93,3.0,1.0
156841,2020-01-17 05:00:00,52.0,0.93,3.0,1.0
156842,2020-01-17 06:00:00,52.0,0.93,4.0,1.0
156843,2020-01-17 07:00:00,51.0,0.92,3.0,1.0
156844,2020-01-17 08:00:00,50.0,0.93,3.0,1.0
156845,2020-01-17 09:00:00,50.0,0.9,3.5,1.0
156846,2020-01-17 10:00:00,50.0,0.89,3.0,1.0
156847,2020-01-17 11:00:00,51.0,0.89,3.0,1.0
156854,2020-01-17 18:00:00,57.0,0.9,0.0,1.0
156857,2020-01-17 21:00:00,58.0,0.9,0.0,1.0
156858,2020-01-17 22:00:00,58.0,0.9,0.0,1.0
156859,2020-01-17 23:00:00,58.333333333333336,0.92,0.0,1.0
156860,2020-01-18 00:00:00,63.0,0.9,0.0,1.0
156861,2020-01-18 01:00:00,63.0,0.93,0.0,1.0
156862,2020-01-18 02:00:00,64.0,0.93,3.0,1.0
156863,2020-01-18 03:00:00,64.0,0.93,0.0,1.0
156864,2020-01-18 04:00:00,64.0,0.93,0.0,1.0
156865,2020-01-18 05:00:00,64.0,0.93,0.0,1.0
156866,2020-01-18 06:00:00,64.0,0.93,0.0,1.0
156867,2020-01-18 07:00:00,65.0,0.9,0.0,1.0
156868,2020-01-18 08:00:00,64.0,0.9,0.0,1.0
156956,2020-01-22 00:00:00,49.0,0.83,9.0,3.0
156957,2020-01-22 01:00:00,48.0,0.86,9.0,3.0
156958,2020-01-22 02:00:00,47.0,0.9,9.0,3.0
156959,2020-01-22 03:00:00,47.0,0.9,7.5,3.0
156960,2020-01-22 04:00:00,47.0,0.9,8.0,3.0
156961,2020-01-22 05:00:00,48.0,0.89,7.0,3.0
156962,2020-01-22 06:00:00,48.0,0.93,5.0,3.0
156963,2020-01-22 07:00:00,49.0,0.9,6.0,3.0
156964,2020-01-22 08:00:00,49.5,0.91,4.0,3.0
156965,2020-01-22 09:00:00,51.0,0.92,5.0,3.0
156966,2020-01-22 10:00:00,52.0,0.89,3.0,3.0
156967,2020-01-22 11:00:00,52.25,0.93,5.25,3.0
156968,2020-01-22 12:00:00,55.0,0.9,6.0,3.0
156969,2020-01-22 13:00:00,56.0,0.9,3.0,3.0
156970,2020-01-22 14:00:00,57.0,0.9,5.0,3.0
156971,2020-01-22 15:00:00,57.0,0.93,1.5,3.0
156972,2020-01-22 16:00:00,58.0,0.915,0.0,3.0
156973,2020-01-22 17:00:00,58.0,0.93,0.0,3.0
156974,2020-01-22 18:00:00,58.0,0.93,0.6,3.0
156975,2020-01-22 19:00:00,58.0,0.93,3.0,3.0
156976,2020-01-22 20:00:00,58.5,0.915,0.0,3.0
156977,2020-01-22 21:00:00,58.0,0.93,0.0,3.0
156978,2020-01-22 22:00:00,56.0,0.93,0.0,3.0
156979,2020-01-22 23:00:00,54.0,0.93,0.0,3.0
156980,2020-01-23 00:00:00,54.0,0.93,0.0,1.0
156981,2020-01-23 01:00:00,52.0,0.93,0.0,1.0
156984,2020-01-23 04:00:00,51.0,0.92,9.0,1.0
157047,2020-01-25 19:00:00,60.0,0.9,0.0,3.0
